Sunny,0.69,-26.2041028,28.0473051,1755.07788086,1000,41.31,1433386800
Sunny,0.64,50.1109221,8.6821267,106.360412598,1027.1,57,1433386800
Sunny,0.64,28.7040592,77.1024902,218.043960571,1006.18,82.76,1433388600
Sunny,0.24,35.7090259,139.7319925,5.4858880043,1002,81.61,1433390400
Sunny,0.77,40.7127837,-74.0059413,10.4354982376,1024.12,56.14,1433390400
Sunny,0.9,-23.5505199,-46.6333094,767.487915039,1000,61,1433390400
Sunny,0.6,14.5995124,120.9842195,8.0038414002,1000,91,1433390400
Sunny,0.58,-6.2087634,106.845599,9,1000,90,1433390400
Sunny,0.94,6.5243793,3.3792057,11.5768957138,1000,77.14,1433390400
Sunny,0.78,30.0444196,31.2357116,26.7389431,1000,70.18,1433390400
Sunny,0.59,-34.6036844,-58.3815591,29.0825328827,1018.1,57.55,1433390400
Sunny,0.74,55.755826,37.6173,151.785873413,1000,67.77,1433390400
Sunny,0.37,31.230416,121.473701,16.1377887726,1000,76.18,1433390400
Sunny,0.46,-33.8688197,151.2092955,24.5399284363,1018,64.33,1433390400
Sunny,0.35,24.8614622,67.0099388,9.870092392,1000,88,1433390400
Sunny,0.75,-26.2041028,28.0473051,1755.07788086,1000,39.38,1433390400
Sunny,0.61,43.653226,-79.3831843,91.7226791382,1020.41,56.81,1433390400
Sunny,0.64,50.1109221,8.6821267,106.360412598,1026.9,57,1433390400
Sunny,0.55,28.7040592,77.1024902,218.043960571,1000,84,1433392200
Sunny,0.24,35.7090259,139.7319925,5.4858880043,1002.6,81.82,1433394000
Sunny,0.77,40.7127837,-74.0059413,10.4354982376,1023.97,56.07,1433394000
Sunny,0.9,-23.5505199,-46.6333094,767.487915039,1000,61,1433394000
Sunny,0.6,14.5995124,120.9842195,8.0038414002,1000,91,1433394000
Sunny,0.6,-6.2087634,106.845599,9,1000,88.49,1433394000
Sunny,0.94,6.5243793,3.3792057,11.5768957138,1000,77.14,1433394000
Sunny,0.78,30.0444196,31.2357116,26.7389431,1000,70.27,1433394000
Sunny,0.63,-34.6036844,-58.3815591,29.0825328827,1000,55.47,1433394000
Sunny,0.68,55.755826,37.6173,151.785873413,1000,67.77,1433394000
Sunny,0.4,31.230416,121.473701,16.1377887726,1000,76.18,1433394000
Sunny,0.5,-33.8688197,151.2092955,24.5399284363,1017.78,63.68,1433394000
Sunny,0.28,24.8614622,67.0099388,9.870092392,1000,93,1433394000
Sunny,0.74,-26.2041028,28.0473051,1755.07788086,1000,39.69,1433394000
Sunny,0.66,43.653226,-79.3831843,91.7226791382,1020.01,56.81,1433394000
Sunny,0.64,50.1109221,8.6821267,106.360412598,1027.3,57.83,1433394000
Sunny,0.41,28.7040592,77.1024902,218.043960571,1000,88,1433395800
Sunny,0.24,35.7090259,139.7319925,5.4858880043,1002.8,81.82,1433397600
Rain,0.79,40.7127837,-74.0059413,10.4354982376,1023.91,55.99,1433397600
Sunny,0.9,-23.5505199,-46.6333094,767.487915039,1000,60.48,1433397600
Rain,0.6,14.5995124,120.9842195,8.0038414002,1007.99,93.13,1433397600
Rain,0.6,-6.2087634,106.845599,9,1008.69,89.58,1433397600
Rain,0.94,6.5243793,3.3792057,11.5768957138,1011.5,76.91,1433397600
Sunny,0.69,30.0444196,31.2357116,26.7389431,1014.93,73.43,1433397600
Sunny,0.66,-34.6036844,-58.3815591,29.0825328827,1018.21,53.72,1433397600
Sunny,0.73,55.755826,37.6173,151.785873413,1000,65.68,1433397600
Rain,0.45,31.230416,121.473701,16.1377887726,1009.43,74.62,1433397600
Sunny,0.33,-33.8688197,151.2092955,24.5399284363,1017.4,64,1433397600
Sunny,0.3,24.8614622,67.0099388,9.870092392,1000,93.84,1433397600
Sunny,0.65,-26.2041028,28.0473051,1755.07788086,1000,43.16,1433397600
Sunny,0.7,43.653226,-79.3831843,91.7226791382,1019.84,56.22,1433397600
Sunny,0.6,50.1109221,8.6821267,106.360412598,1027.3,60.28,1433397600
Sunny,0.43,28.7040592,77.1024902,218.043960571,1005.84,91.19,1433399400
Sunny,0.28,35.7090259,139.7319925,5.4858880043,1003.5,80.66,1433401200
Sunny,0.79,40.7127837,-74.0059413,10.4354982376,1023.74,55.99,1433401200
Sunny,0.9,-23.5505199,-46.6333094,767.487915039,1000,60.48,1433401200
Sunny,0.52,14.5995124,120.9842195,8.0038414002,1000,93,1433401200
Sunny,0.56,-6.2087634,106.845599,9,1000,90,1433401200
Sunny,0.94,6.5243793,3.3792057,11.5768957138,1000,77.14,1433401200
Sunny,0.66,30.0444196,31.2357116,26.7389431,1000,75,1433401200
Sunny,0.81,34.0522342,-118.2436849,86.8470916748,1011.49,61.04,1433401200
Sunny,0.62,-34.6036844,-58.3815591,29.0825328827,1000,55.02,1433401200
Sunny,0.75,55.755826,37.6173,151.785873413,1000,64.42,1433401200
Sunny,0.41,31.230416,121.473701,16.1377887726,1000,74.39,1433401200
Sunny,0.52,-33.8688197,151.2092955,24.5399284363,1017.48,61.56,1433401200
Sunny,0.25,24.8614622,67.0099388,9.870092392,1000,97,1433401200
Sunny,0.61,-26.2041028,28.0473051,1755.07788086,1000,46.61,1433401200
Sunny,0.71,43.653226,-79.3831843,91.7226791382,1019.67,56.15,1433401200
Sunny,0.52,50.1109221,8.6821267,106.360412598,1027.3,63.89,1433401200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.49,55.18,1433401200
Sunny,0.3,28.7040592,77.1024902,218.043960571,1000,95,1433403000
Sunny,0.26,35.7090259,139.7319925,5.4858880043,1004.2,80.68,1433404800
Sunny,0.8,40.7127837,-74.0059413,10.4354982376,1023.75,55.13,1433404800
Sunny,0.95,-23.5505199,-46.6333094,767.487915039,1000,59,1433404800
Sunny,0.52,14.5995124,120.9842195,8.0038414002,1000,93,1433404800
Sunny,0.59,-6.2087634,106.845599,9,1000,89.51,1433404800
Sunny,0.94,6.5243793,3.3792057,11.5768957138,1000,79.14,1433404800
Sunny,0.55,30.0444196,31.2357116,26.7389431,1000,78.64,1433404800
Sunny,0.78,34.0522342,-118.2436849,86.8470916748,1011.2,61.78,1433404800
Sunny,0.66,-34.6036844,-58.3815591,29.0825328827,1000,53.29,1433404800
Sunny,0.7,55.755826,37.6173,151.785873413,1000,66.32,1433404800
Sunny,0.51,31.230416,121.473701,16.1377887726,1000,72.8,1433404800
Sunny,0.58,-33.8688197,151.2092955,24.5399284363,1017.58,55.8,1433404800
Sunny,0.24,24.8614622,67.0099388,9.870092392,1000,97,1433404800
Sunny,0.5,-26.2041028,28.0473051,1755.07788086,1000,50.23,1433404800
Sunny,0.76,43.653226,-79.3831843,91.7226791382,1019.53,54.61,1433404800
Sunny,0.51,50.1109221,8.6821267,106.360412598,1027.3,66.55,1433404800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.19,55.18,1433404800
Sunny,0.27,28.7040592,77.1024902,218.043960571,1000,97,1433406600
Sunny,0.31,35.7090259,139.7319925,5.4858880043,1005.1,76.62,1433408400
Rain,0.78,40.7127837,-74.0059413,10.4354982376,1024.08,55.14,1433408400
Sunny,0.94,-23.5505199,-46.6333094,767.487915039,1000,60.04,1433408400
Rain,0.63,14.5995124,120.9842195,8.0038414002,1007.04,91.07,1433408400
Rain,0.59,-6.2087634,106.845599,9,1007.39,88.79,1433408400
Rain,0.88,6.5243793,3.3792057,11.5768957138,1012.3,81,1433408400
Sunny,0.48,30.0444196,31.2357116,26.7389431,1014.65,79.14,1433408400
Sunny,0.78,34.0522342,-118.2436849,86.8470916748,1011.01,61.83,1433408400
Rain,0.74,-34.6036844,-58.3815591,29.0825328827,1018.83,51.66,1433408400
Sunny,0.61,55.755826,37.6173,151.785873413,1000,68.36,1433408400
Rain,0.54,31.230416,121.473701,16.1377887726,1008.02,72.29,1433408400
Sunny,0.51,-33.8688197,151.2092955,24.5399284363,1017.7,57,1433408400
Sunny,0.25,24.8614622,67.0099388,9.870092392,1006.7,98.05,1433408400
Sunny,0.48,-26.2041028,28.0473051,1755.07788086,1000,52.2,1433408400
Sunny,0.8,43.653226,-79.3831843,91.7226791382,1019.48,53.22,1433408400
Sunny,0.44,50.1109221,8.6821267,106.360412598,1026.9,69.58,1433408400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.01,54.18,1433408400
Sunny,0.31,28.7040592,77.1024902,218.043960571,1003.65,98.89,1433410200
Sunny,0.33,35.7090259,139.7319925,5.4858880043,1006.5,73.81,1433412000
Sunny,0.76,40.7127837,-74.0059413,10.4354982376,1024.79,55.14,1433412000
Sunny,0.94,-23.5505199,-46.6333094,767.487915039,1000,60.04,1433412000
Sunny,0.62,14.5995124,120.9842195,8.0038414002,1000,90,1433412000
Sunny,0.66,-6.2087634,106.845599,9,1000,85.51,1433412000
Sunny,0.85,6.5243793,3.3792057,11.5768957138,1000,82,1433412000
Sunny,0.37,30.0444196,31.2357116,26.7389431,1000,81.55,1433412000
Sunny,0.8,34.0522342,-118.2436849,86.8470916748,1010.49,61.05,1433412000
Sunny,0.67,-34.6036844,-58.3815591,29.0825328827,1000,52.6,1433412000
Sunny,0.54,55.755826,37.6173,151.785873413,1000,68.32,1433412000
Sunny,0.58,31.230416,121.473701,16.1377887726,1000,71.59,1433412000
Sunny,0.56,-33.8688197,151.2092955,24.5399284363,1017.4,55.58,1433412000
Sunny,0.22,24.8614622,67.0099388,9.870092392,1000,99,1433412000
Sunny,0.48,-26.2041028,28.0473051,1755.07788086,1000,55.42,1433412000
Sunny,0.8,43.653226,-79.3831843,91.7226791382,1019.83,53.22,1433412000
Sunny,0.44,50.1109221,8.6821267,106.360412598,1027,70.55,1433412000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.86,53.82,1433412000
Sunny,0.27,28.7040592,77.1024902,218.043960571,1000,99,1433413800
Sunny,0.33,35.7090259,139.7319925,5.4858880043,1007.8,72.81,1433415600
Sunny,0.75,40.7127837,-74.0059413,10.4354982376,1024.84,55.14,1433415600
Sunny,0.92,-23.5505199,-46.6333094,767.487915039,1000,61.51,1433415600
Sunny,0.66,14.5995124,120.9842195,8.0038414002,1000,88,1433415600
Sunny,0.71,-6.2087634,106.845599,9,1000,83.51,1433415600
Sunny,0.85,6.5243793,3.3792057,11.5768957138,1000,82,1433415600
Sunny,0.3,30.0444196,31.2357116,26.7389431,1000,83.18,1433415600
Sunny,0.8,34.0522342,-118.2436849,86.8470916748,1010.41,61.05,1433415600
Sunny,0.74,-34.6036844,-58.3815591,29.0825328827,1000,53.5,1433415600
Sunny,0.48,55.755826,37.6173,151.785873413,1000,68.9,1433415600
Sunny,0.62,31.230416,121.473701,16.1377887726,1000,71.59,1433415600
Sunny,0.59,-33.8688197,151.2092955,24.5399284363,1017.2,53.97,1433415600
Sunny,0.22,24.8614622,67.0099388,9.870092392,1000,99,1433415600
Sunny,0.45,-26.2041028,28.0473051,1755.07788086,1000,54.76,1433415600
Sunny,0.8,43.653226,-79.3831843,91.7226791382,1020.25,54.03,1433415600
Sunny,0.41,50.1109221,8.6821267,106.360412598,1026.3,72.82,1433415600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.75,52.53,1433415600
Sunny,0.24,28.7040592,77.1024902,218.043960571,1000,100,1433417400
Sunny,0.35,35.7090259,139.7319925,5.4858880043,1008.7,69.57,1433419200
Rain,0.73,40.7127837,-74.0059413,10.4354982376,1025.02,55.88,1433419200
Sunny,0.89,-23.5505199,-46.6333094,767.487915039,1000,62.39,1433419200
Rain,0.68,14.5995124,120.9842195,8.0038414002,1008.73,87.77,1433419200
Rain,0.73,-6.2087634,106.845599,9,1008.68,85.46,1433419200
Rain,0.76,6.5243793,3.3792057,11.5768957138,1011.78,85.69,1433419200
Sunny,0.33,30.0444196,31.2357116,26.7389431,1013.33,83.69,1433419200
Rain,0.78,34.0522342,-118.2436849,86.8470916748,1010.42,61.85,1433419200
Rain,0.7,-34.6036844,-58.3815591,29.0825328827,1019.9,57.33,1433419200
Sunny,0.44,55.755826,37.6173,151.785873413,1000,70,1433419200
Rain,0.68,31.230416,121.473701,16.1377887726,1008.45,69.55,1433419200
Sunny,0.55,-33.8688197,151.2092955,24.5399284363,1017.2,55,1433419200
Sunny,0.3,24.8614622,67.0099388,9.870092392,1005.1,96.64,1433419200
Sunny,0.51,-26.2041028,28.0473051,1755.07788086,1000,52.71,1433419200
Sunny,0.75,43.653226,-79.3831843,91.7226791382,1020.71,56.74,1433419200
Sunny,0.36,50.1109221,8.6821267,106.360412598,1026,74.95,1433419200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.43,52.73,1433419200
Sunny,0.3,28.7040592,77.1024902,218.043960571,1001.84,99.87,1433421000
Sunny,0.33,35.7090259,139.7319925,5.4858880043,1009,69.19,1433422800
Sunny,0.69,40.7127837,-74.0059413,10.4354982376,1025.21,56.88,1433422800
Sunny,0.85,-23.5505199,-46.6333094,767.487915039,1000,65.39,1433422800
Sunny,0.65,14.5995124,120.9842195,8.0038414002,1000,86,1433422800
Sunny,0.79,-6.2087634,106.845599,9,1000,82,1433422800
Sunny,0.75,6.5243793,3.3792057,11.5768957138,1000,86.14,1433422800
Sunny,0.34,30.0444196,31.2357116,26.7389431,1000,83.18,1433422800
Sunny,0.76,34.0522342,-118.2436849,86.8470916748,1010.79,61.9,1433422800
Sunny,0.74,-34.6036844,-58.3815591,29.0825328827,1000,59.29,1433422800
Sunny,0.41,55.755826,37.6173,151.785873413,1000,68.71,1433422800
Sunny,0.74,31.230416,121.473701,16.1377887726,1000,67.59,1433422800
Sunny,0.67,-33.8688197,151.2092955,24.5399284363,1017.3,50.09,1433422800
Sunny,0.39,24.8614622,67.0099388,9.870092392,1000,93,1433422800
Sunny,0.5,-26.2041028,28.0473051,1755.07788086,1000,53.77,1433422800
Sunny,0.73,43.653226,-79.3831843,91.7226791382,1021.27,57.65,1433422800
Sunny,0.37,50.1109221,8.6821267,106.360412598,1025.3,75.92,1433422800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.46,52.73,1433422800
Sunny,0.28,28.7040592,77.1024902,218.043960571,1000,95,1433424600
Sunny,0.36,35.7090259,139.7319925,5.4858880043,1009.5,68.38,1433426400
Sunny,0.71,40.7127837,-74.0059413,10.4354982376,1025.12,57.87,1433426400
Sunny,0.76,-23.5505199,-46.6333094,767.487915039,1000,68.17,1433426400
Sunny,0.7,14.5995124,120.9842195,8.0038414002,1000,86,1433426400
Sunny,0.77,-6.2087634,106.845599,9,1000,81,1433426400
Sunny,0.75,6.5243793,3.3792057,11.5768957138,1000,85.86,1433426400
Sunny,0.34,30.0444196,31.2357116,26.7389431,1000,83.18,1433426400
Sunny,0.76,34.0522342,-118.2436849,86.8470916748,1010.81,62.83,1433426400
Sunny,0.62,-34.6036844,-58.3815591,29.0825328827,1000,62.74,1433426400
Sunny,0.38,55.755826,37.6173,151.785873413,1000,68.9,1433426400
Sunny,0.64,31.230416,121.473701,16.1377887726,1000,69.18,1433426400
Sunny,0.45,24.8614622,67.0099388,9.870092392,1000,90,1433426400
Sunny,0.53,-26.2041028,28.0473051,1755.07788086,1000,51.15,1433426400
Sunny,0.73,43.653226,-79.3831843,91.7226791382,1021.3,59.67,1433426400
Sunny,0.34,50.1109221,8.6821267,106.360412598,1024.5,77.31,1433426400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.84,54.71,1433426400
Sunny,0.33,28.7040592,77.1024902,218.043960571,1000,95,1433428200
Rain,0.67,40.7127837,-74.0059413,10.4354982376,1025.11,59.57,1433430000
Sunny,0.67,-23.5505199,-46.6333094,767.487915039,1000,71.59,1433430000
Sunny,0.69,14.5995124,120.9842195,8.0038414002,1009.91,85.64,1433430000
Rain,0.76,-6.2087634,106.845599,9,1010.37,84.01,1433430000
Rain,0.87,6.5243793,3.3792057,11.5768957138,1010.5,81.21,1433430000
Sunny,0.39,30.0444196,31.2357116,26.7389431,1011.87,81.69,1433430000
Sunny,0.76,34.0522342,-118.2436849,86.8470916748,1011.11,62.9,1433430000
Sunny,0.52,-34.6036844,-58.3815591,29.0825328827,1019.98,64.88,1433430000
Sunny,0.44,55.755826,37.6173,151.785873413,1000,66,1433430000
Sunny,0.67,31.230416,121.473701,16.1377887726,1007.34,67.83,1433430000
Sunny,0.42,24.8614622,67.0099388,9.870092392,1005.5,90.06,1433430000
Rain,0.61,-26.2041028,28.0473051,1755.07788086,1000,48.28,1433430000
Sunny,0.75,43.653226,-79.3831843,91.7226791382,1021.26,59.45,1433430000
Sunny,0.33,50.1109221,8.6821267,106.360412598,1023.9,78.58,1433430000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.13,55.37,1433430000
Sunny,0.44,28.7040592,77.1024902,218.043960571,1003.4,91.78,1433431800
Sunny,0.65,40.7127837,-74.0059413,10.4354982376,1024.81,59.83,1433433600
Sunny,0.62,-23.5505199,-46.6333094,767.487915039,1000,73.93,1433433600
Sunny,0.77,-6.2087634,106.845599,9,1000,81,1433433600
Sunny,0.93,6.5243793,3.3792057,11.5768957138,1000,79.34,1433433600
Sunny,0.37,30.0444196,31.2357116,26.7389431,1000,81.36,1433433600
Sunny,0.74,34.0522342,-118.2436849,86.8470916748,1011.32,63.82,1433433600
Sunny,0.55,-34.6036844,-58.3815591,29.0825328827,1000,64.6,1433433600
Sunny,0.43,55.755826,37.6173,151.785873413,1000,64.09,1433433600
Rain,0.45,24.8614622,67.0099388,9.870092392,1000,88,1433433600
Sunny,0.66,-26.2041028,28.0473051,1755.07788086,1000,46.61,1433433600
Sunny,0.72,43.653226,-79.3831843,91.7226791382,1020.86,62.04,1433433600
Sunny,0.32,50.1109221,8.6821267,106.360412598,1023.1,78.58,1433433600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.24,55.71,1433433600
Sunny,0.42,28.7040592,77.1024902,218.043960571,1000,90,1433435400
Sunny,0.65,40.7127837,-74.0059413,10.4354982376,1024.52,60.82,1433437200
Sunny,0.58,-23.5505199,-46.6333094,767.487915039,1000,75.81,1433437200
Sunny,0.93,6.5243793,3.3792057,11.5768957138,1000,81.21,1433437200
Sunny,0.46,30.0444196,31.2357116,26.7389431,1000,78.45,1433437200
Sunny,0.75,34.0522342,-118.2436849,86.8470916748,1011.63,63.82,1433437200
Sunny,0.36,-34.6036844,-58.3815591,29.0825328827,1000,69.36,1433437200
Sunny,0.44,55.755826,37.6173,151.785873413,1000,62.2,1433437200
Sunny,0.32,24.8614622,67.0099388,9.870092392,1000,88,1433437200
Sunny,0.7,-26.2041028,28.0473051,1755.07788086,1000,45.46,1433437200
Sunny,0.71,43.653226,-79.3831843,91.7226791382,1020.52,61.53,1433437200
Sunny,0.34,50.1109221,8.6821267,106.360412598,1022.8,77.31,1433437200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.96,56.91,1433437200
Sunny,0.48,28.7040592,77.1024902,218.043960571,1000,88,1433439000
Rain,0.59,40.7127837,-74.0059413,10.4354982376,1024.23,63.64,1433440800
Sunny,0.52,-23.5505199,-46.6333094,767.487915039,1000,76.47,1433440800
Rain,0.93,6.5243793,3.3792057,11.5768957138,1010.56,81.16,1433440800
Sunny,0.51,30.0444196,31.2357116,26.7389431,1012.35,76.95,1433440800
Rain,0.8,34.0522342,-118.2436849,86.8470916748,1012.27,63.07,1433440800
Sunny,0.51,-34.6036844,-58.3815591,29.0825328827,1017.57,66.24,1433440800
Sunny,0.49,55.755826,37.6173,151.785873413,1000,59,1433440800
Sunny,0.35,24.8614622,67.0099388,9.870092392,1007.13,87.91,1433440800
Sunny,0.73,-26.2041028,28.0473051,1755.07788086,1000,44.71,1433440800
Sunny,0.67,43.653226,-79.3831843,91.7226791382,1019.92,64.53,1433440800
Sunny,0.37,50.1109221,8.6821267,106.360412598,1000,74.92,1433440800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.12,58.58,1433440800
Sunny,0.6,40.7127837,-74.0059413,10.4354982376,1024.06,61.92,1433444400
Sunny,0.53,-23.5505199,-46.6333094,767.487915039,1000,76.12,1433444400
Sunny,0.82,6.5243793,3.3792057,11.5768957138,1000,81,1433444400
Sunny,0.5,30.0444196,31.2357116,26.7389431,1000,76.55,1433444400
Sunny,0.8,34.0522342,-118.2436849,86.8470916748,1012.11,63.15,1433444400
Sunny,0.58,-34.6036844,-58.3815591,29.0825328827,1000,65.91,1433444400
Sunny,0.53,55.755826,37.6173,151.785873413,1000,56.2,1433444400
Sunny,0.73,-26.2041028,28.0473051,1755.07788086,1000,45,1433444400
Sunny,0.65,43.653226,-79.3831843,91.7226791382,1019.18,67.62,1433444400
Sunny,0.43,50.1109221,8.6821267,106.360412598,1022.1,73.31,1433444400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.21,59.11,1433444400
Sunny,0.61,40.7127837,-74.0059413,10.4354982376,1023.66,61.66,1433448000
Sunny,0.65,-23.5505199,-46.6333094,767.487915039,1000,73.02,1433448000
Sunny,0.93,6.5243793,3.3792057,11.5768957138,1000,81,1433448000
Sunny,0.5,30.0444196,31.2357116,26.7389431,1000,74.73,1433448000
Sunny,0.68,34.0522342,-118.2436849,86.8470916748,1012.02,65.83,1433448000
Sunny,0.61,-34.6036844,-58.3815591,29.0825328827,1000,64.68,1433448000
Sunny,0.58,55.755826,37.6173,151.785873413,1000,55.09,1433448000
Sunny,0.72,-26.2041028,28.0473051,1755.07788086,1000,43.38,1433448000
Sunny,0.66,43.653226,-79.3831843,91.7226791382,1018.84,66.65,1433448000
Sunny,0.51,50.1109221,8.6821267,106.360412598,1022.5,69,1433448000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1010.13,62.22,1433448000
Rain,0.56,40.7127837,-74.0059413,10.4354982376,1023.57,61.16,1433451600
Sunny,0.71,-23.5505199,-46.6333094,767.487915039,1000,70.35,1433451600
Sunny,0.82,6.5243793,3.3792057,11.5768957138,1000,81,1433451600
Sunny,0.62,30.0444196,31.2357116,26.7389431,1013.57,73.03,1433451600
Sunny,0.7,34.0522342,-118.2436849,86.8470916748,1011.91,65.78,1433451600
Sunny,0.64,-34.6036844,-58.3815591,29.0825328827,1016.21,62.42,1433451600
Sunny,0.68,-26.2041028,28.0473051,1755.07788086,1000,42.83,1433451600
Sunny,0.69,43.653226,-79.3831843,91.7226791382,1018.64,64.75,1433451600
Sunny,0.51,50.1109221,8.6821267,106.360412598,1022.4,68,1433451600
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.53,61.35,1433451600
Sunny,0.59,40.7127837,-74.0059413,10.4354982376,1023.52,60.12,1433455200
Sunny,0.75,-23.5505199,-46.6333094,767.487915039,1000,68.74,1433455200
Sunny,0.88,6.5243793,3.3792057,11.5768957138,1000,81,1433455200
Sunny,0.65,34.0522342,-118.2436849,86.8470916748,1011.53,66.9,1433455200
Sunny,0.73,-34.6036844,-58.3815591,29.0825328827,1000,61.2,1433455200
Sunny,0.67,43.653226,-79.3831843,91.7226791382,1018.44,65.32,1433455200
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1009.19,60.74,1433455200
Sunny,0.58,40.7127837,-74.0059413,10.4354982376,1023.33,59.93,1433458800
Sunny,0.85,-23.5505199,-46.6333094,767.487915039,1000,64.87,1433458800
Sunny,0.65,34.0522342,-118.2436849,86.8470916748,1011.1,67,1433458800
Sunny,0.76,-34.6036844,-58.3815591,29.0825328827,1000,60.73,1433458800
Sunny,0.71,43.653226,-79.3831843,91.7226791382,1018.05,63.48,1433458800
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1008.69,62.22,1433458800
Rain,0.61,40.7127837,-74.0059413,10.4354982376,1023.01,59.12,1433462400
Sunny,0.81,-23.5505199,-46.6333094,767.487915039,1000,64.61,1433462400
Sunny,0.61,34.0522342,-118.2436849,86.8470916748,1010.53,67.97,1433462400
Rain,0.76,-34.6036844,-58.3815591,29.0825328827,1016.73,60.73,1433462400
Sunny,0.74,43.653226,-79.3831843,91.7226791382,1017.65,62.81,1433462400
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1008.7,60.26,1433462400
Sunny,0.67,40.7127837,-74.0059413,10.4354982376,1022.82,57.97,1433466000
Sunny,0.86,-23.5505199,-46.6333094,767.487915039,1000,63,1433466000
Sunny,0.6,34.0522342,-118.2436849,86.8470916748,1009.95,68.74,1433466000
Sunny,0.77,-34.6036844,-58.3815591,29.0825328827,1000,60.75,1433466000
Sunny,0.74,43.653226,-79.3831843,91.7226791382,1017.85,61.21,1433466000
Sunny,0.5,37.7749295,-122.4194155,15.5578193665,1008.76,58.88,1433466000
